Close,Timestamp,High,Low,Open
9357.81667418,1525111200,9360.82232645,9315.22646875,9315.22646875
9349.86816563,1525113000,9364.69424225,9325.18852039,9356.72217664
9294.58196899,1525114800,9355.68717793,9275.40628243,9349.86816587
9309.54934296,1525116600,9336.02492931,9290.0,9294.55876757
9330.28619102,1525118400,9344.38342685,9305.44724945,9320.66914954
9277.05782945,1525120200,9338.08242898,9266.6,9330.28499809
9252.37665572,1525122000,9285.60000001,9220.0,9285.60000001
9240.0,1525123800,9260.0417205,9208.00000001,9233.28717597
9251.81301619,1525125600,9293.4,9211.0219717,9243.05731777
9196.35719837,1525127400,9271.81507425,9158.54320134,9271.81507425
9236.37264495,1525129200,9238.26395588,9185.29327811,9196.35719837
9218.79293079,1525131000,9259.44052055,9210.37751393,9210.37751393
9130.0,1525132800,9235.38,9084.61054374,9235.38
8951.10000228,1525134600,9139.99999999,8939.94,9130.0
8933.3,1525136400,9029.5145,8888.18,8970.0
8998.5,1525138200,9000.0,8933.3,8943.6
8981.2,1525140000,9015.3,8898.63646361,8998.5
9008.90645166,1525141800,9045.0,8963.61085962,8983.85069972
8983.22656809,1525143600,9027.35882898,8950.70355138,9018.15304216
8945.0,1525145400,8992.75976116,8912.17848398,8968.22000001
8991.71993466,1525147200,9010.3391463,8944.91775146,8945.0
8983.99771661,1525149000,9016.51490082,8977.72404893,8991.7199348
8939.120756,1525150800,8989.87989943,8927.41065539,8989.87989941
8942.0,1525152600,8956.20795475,8906.0,8956.20795475
8955.65955473,1525154400,8983.27929604,8921.02233798,8943.97929522
8982.07321271,1525156200,8984.84191213,8921.39148541,8970.0
8987.17334248,1525158000,8998.76782921,8960.18000004,8982.07321271
8988.22907615,1525159800,9018.59006467,8965.24291008,8987.17334248
9045.0,1525161600,9046.9992359,8970.0,8988.22907537
9053.43126192,1525163400,9068.38502365,9025.04679909,9025.04679909
9031.0,1525165200,9063.25435918,9007.57952291,9048.40397435
9033.27184639,1525167000,9073.03520501,9010.28904396,9031.08877916
8996.11652251,1525168800,9054.56985445,8981.12479651,9033.31652252
9033.29004433,1525170600,9039.06329254,8996.11652251,9004.97660058
9032.0,1525172400,9063.42189894,9011.30488356,9012.18261227
8978.0,1525174200,9041.19517476,8962.2775372,9041.19517387
8915.02339942,1525176000,9000.78866117,8909.01457434,8978.0
8903.0,1525177800,8922.82773777,8823.0,8922.82773777
8920.50154828,1525179600,8939.93099946,8854.0,8904.0
8906.59253637,1525181400,8940.0,8872.86913681,8900.49820927
8910.71044038,1525183200,8935.82213298,8901.13933535,8931.8455325
8910.0,1525185000,8923.2072295,8873.84243303,8910.0
8925.00000034,1525186800,8964.49999973,8900.11424538,8910.0
8921.68634317,1525188600,8953.12349195,8902.7037541,8943.84515713
8953.0,1525190400,8981.08111856,8907.17313902,8931.60794478
8980.59854725,1525192200,9014.1329113,8935.00000004,8960.74704434
8990.0,1525194000,8998.0,8948.75917765,8997.0
9000.93888447,1525195800,9035.11487422,8971.84253016,8990.0
8985.49550786,1525197600,9024.65182209,8956.39803976,9000.93888447
8988.038535,1525199400,8990.95904381,8937.0,8970.02070581
8989.34162757,1525201200,8994.641092,8962.70958535,8988.038535
8996.97471057,1525203000,9006.57766203,8965.11211274,8969.06374559
9017.05108975,1525204800,9021.1,8970.26304176,8988.0
9036.26121643,1525206600,9067.4,8979.36449605,9016.7535516
9091.0,1525208400,9106.0,9012.56579384,9037.54687454
9091.91064127,1525210200,9100.0,9073.0,9094.0
9099.43849615,1525212000,9105.95532406,9077.91480819,9091.0
9040.02070459,1525213800,9099.85013663,9040.02070459,9099.43849615
9061.44902406,1525215600,9076.9332038,9040.0,9045.0
9070.97331262,1525217400,9112.0,9051.84931572,9070.39999584
9072.3,1525219200,9111.0,9070.97331262,9081.58477857
9024.23386166,1525221000,9100.87901123,9018.0,9100.87901123
9004.96,1525222800,9048.74071891,8967.2763848,9024.39361976
9025.0,1525224600,9039.68785426,8988.10986016,8988.10986016
9025.0,1525226400,9068.23080583,9015.2992704,9039.68785017
9059.22092677,1525228200,9063.24392114,9019.02306407,9025.0
9020.2940208,1525230000,9059.45157456,9000.0,9059.45157257
9045.09226098,1525231800,9045.09226098,9015.00000001,9042.88467613
9057.4,1525233600,9083.2,9039.47712473,9045.09226098
9093.41548757,1525235400,9102.99999965,9044.41578985,9073.8
9081.77986234,1525237200,9109.0,9060.35745094,9093.14886619
9070.92907079,1525239000,9106.0,9056.02306407,9097.49989849
9081.0,1525240800,9099.0,9056.4082443,9070.92907079
9180.0,1525242600,9197.0,9077.0,9097.47858106
9127.60072149,1525244400,9188.85580988,9127.57765742,9180.0
9150.66005803,1525246200,9178.1,9130.06725319,9137.54427859
9120.0,1525248000,9162.55784352,9120.0,9160.0
9130.0,1525249800,9148.18962313,9111.2004188,9129.99999968
9117.53004139,1525251600,9147.7979,9117.53004139,9142.50565593
9122.09414525,1525253400,9165.0,9119.0219717,9130.0
9182.86489132,1525255200,9199.0,9122.07217355,9125.0
9170.47,1525257000,9187.11808617,9149.52814621,9180.0
9195.99999912,1525258800,9200.0,9150.0,9160.3919476
9176.99999701,1525260600,9195.99999877,9158.18275929,9195.99999877
9135.00000026,1525262400,9181.88,9130.0,9170.0
9102.22246285,1525264200,9162.04806,9080.0,9148.0
9065.29503561,1525266000,9102.19939874,9000.0,9084.03998917
9093.58504373,1525267800,9103.5,9050.1923,9065.29503545
9119.0,1525269600,9119.95162103,9079.0,9103.0
9080.0,1525271400,9127.28008755,9070.28219506,9119.0
9146.85035143,1525273200,9151.1,9079.2848775,9079.28487959
9147.56458779,1525275000,9178.45499999,9134.0670083,9150.0715349
9137.99999859,1525276800,9177.0,9126.03612,9160.0
9126.05918408,1525278600,9178.06919219,9126.05918408,9146.64360259
9138.08788975,1525280400,9149.79691807,9108.0219717,9126.03925287
9129.7748192,1525282200,9138.54043257,9119.0,9136.90992845
9112.69514045,1525284000,9138.56349672,9099.9,9120.86871094
9128.0,1525285800,9138.56349672,9113.0519717,9128.0
9113.99999923,1525287600,9149.81637037,9079.9,9128.0
9120.00000372,1525289400,9139.92935962,9080.32132372,9113.99999801
9109.09225795,1525291200,9129.0,9100.06809985,9125.0
9192.0,1525293000,9192.0,9109.20565408,9127.28724126
9224.99999944,1525294800,9226.0,9186.61289209,9192.0
9226.366417,1525296600,9260.0,9210.66824623,9224.99999944
9219.72693522,1525298400,9236.99999964,9197.34806407,9227.0
9265.0,1525300200,9265.0,9209.06687532,9219.72693522
9235.3729309,1525302000,9279.99999996,9235.30373658,9246.23590958
9245.0,1525303800,9266.19999896,9224.4865269,9243.0378879
9218.0,1525305600,9265.0,9200.0,9245.0
9200.14476114,1525307400,9238.84827495,9200.0,9218.549227
9225.00000043,1525309200,9225.00000043,9197.24,9224.01850594
9241.56756952,1525311000,9265.0,9210.45648117,9225.00000043
9240.8376006,1525312800,9255.69999993,9217.18168705,9241.45648101
9250.2558507,1525314600,9273.1,9229.3125175,9229.3125175
9252.0,1525316400,9287.8371948,9233.55599965,9255.0891959
9265.5108029,1525318200,9287.8,9241.0,9257.5559995
9262.84443569,1525320000,9300.01866505,9250.00000211,9250.00000211
9272.61307777,1525321800,9300.81206059,9262.00000001,9275.22221741
9269.73338865,1525323600,9298.0,9241.13412124,9272.8
9200.00000001,1525325400,9268.95556507,9174.0905896,9241.82242044
9197.00000002,1525327200,9233.0274064,9169.51896809,9205.0
9215.0,1525329000,9233.36180941,9197.0,9200.0
9230.0,1525330800,9230.9330215,9180.10000002,9200.06697948
9245.17839298,1525332600,9249.99999985,9160.0,9214.0222174
9232.0,1525334400,9258.00000003,9190.0,9245.1783936
9230.0,1525336200,9238.76380659,9200.0,9237.27095015
9219.0,1525338000,9229.99999999,9183.02039788,9229.99999952
9197.61040856,1525339800,9226.65561524,9180.08935981,9201.78957226
9206.17839436,1525341600,9232.99999882,9200.70695233,9213.95523721
9227.93269397,1525343400,9228.06681732,9206.37916768,9210.02238055
9181.0,1525345200,9228.06681732,9181.0,9210.15666835
9196.63968836,1525347000,9222.37761899,9180.00000001,9199.73224311
9250.50457645,1525348800,9261.80003987,9196.15633764,9205.61372559
9333.9,1525350600,9350.0,9249.61,9249.61
9325.0,1525352400,9350.0,9310.0,9340.5501
9450.0,1525354200,9450.0,9315.0,9325.0
9431.51290627,1525356000,9488.000001,9420.0,9450.0
9437.0223808,1525357800,9461.6470282,9401.96962423,9435.83909088
9421.83303521,1525359600,9470.0,9420.58,9450.0
9441.0,1525361400,9445.63238062,9411.0,9421.85541603
9444.9521664,1525363200,9483.97761944,9430.0,9435.77943088
9600.0,1525365000,9600.0,9445.0,9459.9521646
9600.0,1525366800,9639.99999996,9561.6,9600.0
9700.66328938,1525368600,9700.66328938,9549.0,9600.0
9645.0000022,1525370400,9763.015,9629.44066495,9700.66328938
9670.46492746,1525372200,9700.0,9629.0,9645.0000022
9695.0340059,1525374000,9738.0,9670.48730801,9670.48730801
9679.9777824,1525375800,9695.0340059,9631.00000004,9688.18957772
9638.8339986,1525377600,9687.99999996,9630.42189274,9679.9777824
9680.6,1525379400,9680.62938453,9638.81178184,9638.8339986
9698.99999865,1525381200,9700.0,9645.04476486,9680.6
9684.5045226,1525383000,9698.89999955,9656.95382728,9698.89999955
9684.06106853,1525384800,9689.9777826,9658.22,9684.5045226
9727.16111356,1525386600,9740.17839239,9657.22000001,9674.38668058
9780.0,1525388400,9821.06681536,9727.16111356,9740.17839239
9746.08286219,1525390200,9822.51833374,9731.6308346,9780.0
9627.24698896,1525392000,9766.18449487,9537.0,9756.0
9609.87889305,1525393800,9654.30765494,9585.10000016,9625.33
9635.01,1525395600,9651.64320954,9600.69717831,9609.87889305
9615.000001,1525397400,9665.7,9600.8,9635.5
9636.55797209,1525399200,9648.19299982,9606.4,9606.5579721
9653.337,1525401000,9676.74390944,9636.60342468,9647.0
9601.43616524,1525402800,9657.00000286,9570.011111,9655.05088503
9587.39361171,1525404600,9624.9769164,9580.87557258,9618.53909589
9642.90733589,1525406400,9642.90733599,9587.39361171,9592.34744375
9640.0,1525408200,9650.0,9617.6219295,9620.90182392
9636.99983885,1525410000,9650.88425239,9609.92574184,9637.06909012
9630.53791808,1525411800,9638.34491857,9610.45237682,9610.45237682
9639.9999997,1525413600,9645.57080678,9610.33838779,9637.53791807
9693.0,1525415400,9727.8141318,9624.99999999,9625.00000024
9695.00162891,1525417200,9717.8110348,9680.0,9700.46416403
9695.04690287,1525419000,9704.04422684,9656.50523155,9695.52551985
9771.000001,1525420800,9800.0,9672.95084125,9694.99999975
9782.71663385,1525422600,9820.0,9748.2456696,9748.2456696
9714.00000039,1525424400,9809.01160835,9683.94686538,9808.9999995
9751.24134482,1525426200,9787.14188163,9714.0,9717.53561593
9721.75903884,1525428000,9779.4,9717.53561593,9751.24134482
9717.53561593,1525429800,9757.66576964,9717.53561593,9721.59212376
9699.9999,1525431600,9725.1699164,9661.00010004,9717.53561593
9768.75552384,1525433400,9791.700001,9678.0000003,9699.9999
9760.9307492,1525435200,9791.70000075,9745.30311496,9768.75552384
9719.0,1525437000,9763.0,9675.36706744,9761.02165293
9726.0,1525438800,9743.31786859,9701.0,9720.11836925
9648.41000014,1525440600,9734.066326,9620.00000001,9728.9
9645.02308374,1525442400,9688.91695672,9614.32998469,9641.36998356
9690.0,1525444200,9720.0,9647.15168725,9647.15168725
9663.58735272,1525446000,9719.17435227,9617.77973815,9690.0
9622.99999933,1525447800,9664.0,9577.7735524,9652.0
9637.87873841,1525449600,9671.51362067,9582.689617,9612.0
9678.79401433,1525451400,9687.99999987,9624.33187718,9637.9703574
9689.72835286,1525453200,9710.0,9635.21025292,9678.79401433
9664.0,1525455000,9690.62768543,9649.00000029,9689.72835287
9635.18752705,1525456800,9669.97691594,9635.18752705,9664.00000001
9660.64937653,1525458600,9666.52118739,9620.38920128,9635.18752705
9664.58403645,1525460400,9670.05557792,9634.16011178,9660.62629297
9677.0,1525462200,9678.17662755,9646.40915491,9664.58
9665.0,1525464000,9720.72872157,9665.0,9677.0
9700.0,1525465800,9710.0,9653.51251333,9665.0
9747.045,1525467600,9771.7690539,9690.0,9690.2510599
9756.0,1525469400,9759.77059501,9715.98,9747.045
9738.55560494,1525471200,9775.10123575,9700.0,9738.90214549
9764.60086544,1525473000,9764.60086544,9703.22076122,9716.11132343
9719.00001525,1525474800,9769.9999851,9719.00001525,9764.60086544
9719.99999895,1525476600,9737.0,9712.69110654,9719.00001525
9740.7,1525478400,9753.00000002,9690.19107228,9716.34555274
9797.2530246,1525480200,9800.01316977,9740.7,9740.7
9750.31,1525482000,9796.90935566,9703.27979065,9796.90935566
9800.05,1525483800,9800.09194128,9732.77056441,9760.90843209
9833.95261984,1525485600,9929.16055701,9800.05,9800.09194128
9843.05038651,1525487400,9851.0,9810.80834569,9833.95261984
9828.00000016,1525489200,9850.7922468,9801.87419489,9850.7922468
9840.0,1525491000,9853.0,9818.5391272,9829.20830859
9852.9769164,1525492800,9878.14523799,9832.00759681,9839.9769164
9846.3214,1525494600,9891.0,9818.52000004,9841.00000061
9839.88457991,1525496400,9858.0,9792.10000001,9830.05923045
9826.02308395,1525498200,9858.0,9820.0,9839.81532619
9828.49576151,1525500000,9855.91562338,9802.25147319,9826.00000019
9804.976916,1525501800,9828.7266,9787.20944322,9828.49576151
9822.0,1525503600,9828.7266,9787.03014413,9804.93074806
9801.54192672,1525505400,9828.26915354,9790.93,9828.26915354
9840.0,1525507200,9847.96460866,9801.54192672,9801.54192672
9851.51892764,1525509000,9880.0,9825.03122839,9847.96460851
9867.74745367,1525510800,9871.84625246,9825.61541843,9851.4496755
9859.99971583,1525512600,9878.68218039,9841.0461672,9850.0
9938.44826936,1525514400,9951.30607322,9846.0230836,9859.99999967
9940.78042202,1525516200,9966.0,9920.25753893,9937.45442453
9870.00000092,1525518000,9943.0,9860.57233334,9940.78042202
9890.0,1525519800,9891.0,9861.00000016,9879.9769164
9933.18874812,1525521600,9949.99999999,9880.04616759,9891.0
9949.94832775,1525523400,9968.14258125,9916.1930836,9935.25254963
9975.0,1525525200,9994.48298795,9938.0,9940.0
9901.09925335,1525527000,9985.0,9901.02858776,9970.0
9945.0,1525528800,9979.67682841,9901.09925335,9901.09925335
9970.01619961,1525530600,9979.21384296,9936.0,9945.0
9962.99,1525532400,9985.43754037,9947.12541859,9979.21384296
9926.1,1525534200,9964.8669164,9916.19480755,9964.8669164
9930.0,1525536000,9949.69991171,9830.63572132,9926.9769264
9925.0,1525537800,9948.06047215,9910.20775294,9937.346441
9960.0,1525539600,9965.93100771,9925.0,9934.99999999
9900.0771,1525541400,9965.93100771,9900.0,9965.93100771
9893.15656906,1525543200,9909.294802,9840.0,9900.0
9873.23119405,1525545000,9903.55827716,9850.04616722,9903.55827716
9880.62750002,1525546800,9882.88933942,9863.45029738,9880.0
9873.0402063,1525548600,9898.02130466,9868.0,9880.65058362
9784.5237653,1525550400,9889.53036338,9777.0,9884.13953516
9780.02308747,1525552200,9829.4,9763.0,9784.5237653
9810.11460987,1525554000,9810.11460987,9736.26240313,9780.02308747
9810.0,1525555800,9828.78263805,9764.97691641,9808.0
9848.0,1525557600,9848.0,9777.49955093,9791.33513392
9860.31296846,1525559400,9880.04617472,9825.93963825,9848.0
9840.0,1525561200,9885.0,9833.93218653,9859.92054691
9878.36795403,1525563000,9878.36795403,9830.00000006,9846.17661284
9930.04617472,1525564800,9930.04617472,9854.347809,9880.0
9970.0,1525566600,9970.0,9912.47481106,9930.04617472
9947.59357022,1525568400,9975.0,9927.140964,9970.0
9965.36709176,1525570200,9965.43057567,9930.0,9947.52539273
9899.99999988,1525572000,9965.36709192,9896.24790712,9965.29784031
9860.33535275,1525573800,9903.50304864,9850.0,9896.24790712
9915.04545166,1525575600,9926.55827855,9868.03535265,9868.03535265
9900.0,1525577400,9934.97727405,9888.873297,9925.0
9908.58954321,1525579200,9934.0,9889.0,9903.93182251
9850.00000101,1525581000,9919.9772716,9850.00000004,9919.74607707
9785.55500015,1525582800,9864.97727417,9766.78263805,9850.00000058
9752.9999999,1525584600,9815.0,9752.9999999,9785.55500015
9617.0,1525586400,9769.93074799,9617.0,9752.9999999
9690.0,1525588200,9716.41861795,9579.50500873,9620.0
9716.9,1525590000,9716.99805252,9666.0,9690.0
9725.82850044,1525591800,9725.82850044,9678.45809726,9716.99805148
9625.09161917,1525593600,9730.0,9610.0,9725.82849992
9612.00000001,1525595400,9663.473421,9507.95992845,9625.11434548
9620.0,1525597200,9657.46676083,9582.59281158,9619.55850887
9605.9769164,1525599000,9636.90376721,9550.0,9620.0
9612.46269405,1525600800,9650.0,9601.0,9605.9769164
9608.27811189,1525602600,9681.76195907,9600.0,9622.69693382
9580.09853527,1525604400,9619.97727417,9555.2343939,9608.25538606
9600.82475738,1525606200,9610.50858301,9575.77894795,9597.41899863
9600.82475738,1525608000,9600.82475738,9600.82475738,9600.82475738
9550.0,1525609800,9575.96218567,9550.0,9575.96218567
9585.00000001,1525611600,9615.79417499,9525.04265337,9550.0
9599.70313298,1525613400,9640.0,9574.09328086,9585.00000001
9598.11640445,1525615200,9598.81783548,9545.5025883,9598.65732352
9598.13913026,1525617000,9620.0,9580.78000132,9598.1391301
9540.0,1525618800,9600.0,9525.04265428,9598.13913026
9519.0,1525620600,9561.21444299,9478.0,9543.93182183
9615.0,1525622400,9623.371861,9504.59623885,9547.77273535
9610.0,1525624200,9620.0,9580.0,9614.0
9650.0,1525626000,9650.0,9587.03272753,9610.00000001
9630.3101676,1525627800,9651.0,9604.21921377,9650.0
9564.76776315,1525629600,9636.05074273,9564.76776315,9625.34955114
9561.44826159,1525631400,9625.99999963,9561.44826159,9569.0
9558.0,1525633200,9597.66844461,9557.0,9588.19545435
9550.0,1525635000,9570.0,9520.0,9560.74837718
9553.24866753,1525636800,9588.58919431,9550.0,9565.49999841
9558.681807,1525638600,9587.47544742,9528.0,9550.0
9573.17588073,1525640400,9575.0,9539.56637516,9542.22905056
9570.0,1525642200,9586.05559,9544.1508716,9575.0
9637.99999963,1525644000,9670.39909132,9550.32103026,9563.0
9642.0,1525645800,9665.8291285,9611.65409194,9654.53638218
9663.88637084,1525647600,9663.88637085,9612.20262888,9649.88637085
9669.9999996,1525649400,9670.0,9635.02272584,9637.0
9618.8895757,1525651200,9689.889576,9618.8895757,9670.0
9480.0,1525653000,9630.0,9480.0,9618.8895757
9349.92729176,1525654800,9489.9985,9327.88637085,9480.0
9354.98,1525656600,9377.55764994,9302.0,9349.92729156
9349.99999943,1525658400,9372.63000003,9315.02200274,9354.98
9345.09321623,1525660200,9363.1768283,9289.91205521,9350.0
9260.0,1525662000,9349.65782538,9260.0,9349.65782538
9333.00050014,1525663800,9349.65782538,9253.0,9260.0
9348.02463599,1525665600,9397.65526171,9335.00050001,9335.00050001
9366.10323362,1525667400,9378.5417,9336.83789225,9370.0
9320.0,1525669200,9367.39999999,9300.0,9366.10323362
9387.95072806,1525671000,9398.0,9310.0219717,9320.0
